ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
12,0,0,25,3,7,0,1,0,8,7,0,0,29,0,0,0,4,0,2,0,2,3,0,0,2,1,3,3,8,0,0,16,44,2,0,0,0,0,27,3,14,4,13,8,0,1,3,0,0,0,5,5,1,21,3,8,4,0,0,0,0,0,1,3,0,4,7,1,1,0,0,0,0,8,3,16,1,7,3,0,5,0,188,0,14,0,1,1,2,12,10,0,40,0,0,0,2,1,2,3
0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,5,0,0,0,1,0,1,1,0,0,1,0,0,1,0,4,0,0,3,0,1,0,0,0,0,1,0,0,9,2,0,0,13,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,1,2,0,3,0,0,0,3,0,0,24,0,0,0,0,6,0,0,0,0,1,0,2,10,0,2,0,2
1,0,2,0,2,4,2,3,2,0,20,1,0,1,0,2,0,0,2,0,1,2,0,4,5,7,4,1,0,18,4,14,1,1,0,0,1,4,1,1,11,12,1,0,5,0,0,0,37,0,3,6,10,1,2,0,0,0,0,1,0,0,0,0,0,0,1,19,4,0,2,0,18,1,5,8,0,0,2,1,12,6,5,2,0,1,5,17,7,0,0,1,2,2,0,3,0,9,0,0,1
5,0,2,15,0,3,0,0,1,0,5,0,0,1,0,7,1,0,1,3,1,4,0,1,0,6,2,1,1,0,0,49,0,5,1,0,0,7,13,0,2,0,0,0,3,2,0,0,2,74,1,2,3,1,4,0,0,2,0,1,1,8,1,1,0,3,0,0,3,0,1,1,0,2,6,5,9,0,1,2,6,0,9,0,0,2,0,5,1,0,0,0,0,2,0,1,2,0,0,0,1
0,0,1,0,5,0,0,4,2,0,1,0,0,0,0,2,0,1,11,1,1,3,2,0,3,2,0,6,6,14,9,5,0,1,2,0,0,1,1,7,3,0,1,0,3,2,0,1,3,1,32,0,4,1,5,0,4,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,2,0,1,10,3,0,3,3,5,10,5,1,3,1,3,18,2,1,0,1,1,0,1,3,1,3,0,1,0
1,0,0,1,1,5,0,1,2,0,15,0,1,0,0,10,2,3,1,11,3,1,1,2,2,1,0,1,0,10,10,2,3,2,5,0,0,3,12,10,5,2,1,3,0,1,1,2,19,1,6,28,7,1,3,1,0,3,0,0,0,0,0,0,6,0,0,19,0,0,5,0,9,9,4,24,9,0,7,3,23,1,3,5,0,3,12,3,17,2,6,0,0,9,0,1,5,5,0,1,0
1,0,3,0,1,13,0,0,3,5,4,0,1,1,0,2,0,0,2,0,0,4,1,0,0,5,3,0,1,1,6,2,0,0,3,3,0,1,7,2,0,5,0,0,0,0,0,1,5,0,1,0,6,0,2,0,6,3,0,1,0,0,0,0,1,0,0,7,1,0,4,1,13,0,2,14,0,0,6,2,5,0,1,1,0,3,7,3,3,0,0,0,1,0,1,9,3,2,0,0,1
0,2,2,0,2,1,1,0,8,1,3,0,1,7,0,1,0,1,0,7,2,5,0,0,3,0,1,3,0,15,1,0,0,8,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,2,0,0,6,30,16,0,0,1,5,4,0,3,2,1,0,1,0,1,2,0,3,2,6,0,0,0,0,0,0,2,3,2,4,1,1,2,15,1,0,1,0,4,3,4,0,4,5,0,0,0,1
1,0,1,8,1,1,3,2,3,1,4,0,0,5,6,0,3,0,0,6,0,1,1,0,0,10,4,2,0,4,0,0,2,6,1,1,1,6,3,1,0,0,3,0,1,0,1,0,3,7,0,4,4,3,28,2,0,3,0,2,10,4,1,0,0,0,0,5,29,2,0,0,0,0,1,3,12,1,0,2,1,0,0,3,0,6,1,1,2,1,1,1,2,15,0,0,6,9,2,0,2
9,4,12,1,1,0,0,1,1,0,0,0,8,2,1,9,3,27,0,2,0,8,1,14,0,0,0,1,0,1,0,6,1,1,2,0,0,4,9,0,7,2,6,0,2,7,0,0,0,1,0,5,1,0,0,0,0,5,1,1,3,9,1,1,0,0,4,3,4,0,6,1,1,3,39,0,3,34,0,17,13,0,3,0,0,0,2,0,2,0,15,1,7,27,2,0,0,7,1,6,4
0,0,1,0,9,9,1,2,2,0,1,0,2,0,0,3,0,0,4,2,3,1,0,2,0,1,1,1,0,3,8,9,2,0,0,2,0,1,0,2,3,2,0,0,2,0,0,2,1,0,5,0,0,0,0,0,16,7,0,1,0,2,0,0,0,0,1,26,0,2,9,0,3,0,1,7,0,3,3,4,2,2,0,6,0,3,2,2,1,0,0,1,0,0,0,14,1,0,0,0,1
1,1,1,3,2,2,0,0,5,0,7,0,1,0,2,3,2,0,2,5,4,4,0,0,0,1,2,0,2,0,0,2,0,3,0,1,0,1,6,1,1,0,1,0,0,0,0,0,0,3,0,9,3,0,3,1,0,5,2,1,1,0,0,1,1,0,0,6,1,0,6,1,2,2,3,0,4,1,1,2,4,0,1,0,0,2,2,0,9,0,1,0,0,6,0,2,2,1,0,1,2
8,0,1,15,0,7,0,0,9,0,6,0,30,8,0,5,0,2,5,6,5,1,0,0,0,5,0,0,0,0,1,0,0,31,0,0,0,1,4,1,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,5,1,32,7,62,2,4,5,0,1,34,1,0,6,29,0,0,0,8,0,2,4,3,1,7,0,2,0,0,0,25,0,11,0,0,0,0,0,0,1,0,2,0,1,2
0,0,0,1,11,0,0,0,1,0,0,0,24,7,2,0,1,2,0,28,1,2,0,0,0,8,16,0,0,0,0,0,1,9,3,0,0,8,1,0,4,0,3,6,0,8,1,2,4,0,6,1,1,4,13,1,3,13,19,8,6,2,55,0,1,5,2,0,0,7,0,0,0,19,32,1,43,1,2,2,0,0,4,15,0,0,23,0,3,0,0,0,1,2,0,20,0,3,0,1,6
4,0,9,4,0,3,2,0,2,0,20,0,0,1,1,0,5,0,0,3,9,5,0,0,1,34,0,0,0,1,1,0,7,9,7,2,0,15,0,3,4,45,22,6,4,0,3,2,2,0,0,19,12,0,9,3,0,13,3,1,33,1,0,1,0,0,18,15,13,6,41,0,9,7,19,3,20,1,9,8,2,0,7,22,0,2,2,8,13,2,1,15,0,21,0,0,8,14,0,0,2
2,0,0,53,1,10,2,1,1,0,3,0,5,2,0,0,5,4,15,11,0,1,7,0,1,0,11,0,1,0,1,4,4,3,9,1,3,3,0,0,0,0,1,0,1,0,10,6,8,5,0,5,8,4,2,10,1,6,1,7,0,5,3,0,0,0,51,3,16,3,2,1,5,17,19,1,4,0,7,0,6,0,2,1,0,16,0,0,3,0,0,0,0,1,0,1,2,8,1,0,32
4,0,2,12,1,0,0,0,0,0,2,0,4,7,0,0,0,1,4,8,3,1,0,0,1,5,5,0,0,0,0,1,0,7,0,0,0,5,3,1,0,2,0,0,0,1,0,0,1,1,37,21,2,10,0,0,0,2,2,0,1,0,127,1,2,37,10,0,0,46,1,0,0,1,12,0,0,4,1,2,0,0,3,1,0,13,3,0,35,0,0,0,1,0,0,0,0,1,0,3,1
0,0,0,18,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,5,1,2,0,2,1,1,4,0,1,0,4,2,0,9,0,0,2,2,0,1,1,0,7,1,1,0,0,0,4,6,5,3,1,5,1,0,0,17,0,29,0,2,16,6,0,0,1,0,0,0,0,2,0,3,1,4,1,0,0,0,5,0,17,2,0,4,3,0,4,0,0,0,0,1,0,0,0,1,0,5,3
1,0,1,4,0,3,0,2,1,4,6,0,15,24,0,16,0,0,0,14,0,0,3,0,0,1,3,0,0,93,0,13,0,1,1,1,1,29,10,0,0,15,0,10,18,2,0,0,17,0,0,3,3,1,7,0,4,3,0,0,7,0,0,4,15,0,1,11,9,1,2,12,6,0,7,1,0,0,0,12,25,2,34,2,0,20,78,0,28,0,0,0,5,2,1,5,1,8,0,0,24
0,6,0,5,0,14,2,0,0,2,10,0,1,3,0,0,0,0,0,0,24,1,0,1,6,5,20,3,0,0,0,0,0,5,1,3,0,0,3,4,0,4,2,1,1,15,23,2,13,0,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,5,0,20,2,1,24,0,16,15,3,4,0,0,0,23,6,1,17,31,0,1,0,0,2,0,0,0,0,2,0,0,1,4,0,5,0
6,0,2,1,1,14,1,0,0,1,0,0,3,0,0,2,4,2,0,2,0,1,1,0,1,1,5,4,0,2,1,0,1,12,0,2,0,6,11,0,0,2,0,0,1,1,2,0,2,0,3,1,2,1,1,1,0,0,0,0,0,6,0,0,1,4,36,7,1,0,0,0,0,14,7,0,2,2,0,5,2,3,3,0,0,1,2,0,0,0,0,1,1,3,0,3,0,2,0,0,2
0,0,1,0,5,5,0,4,2,0,3,0,0,1,1,1,0,0,0,0,2,1,1,1,2,6,1,8,1,7,5,12,2,0,0,0,0,1,0,4,9,7,0,4,6,0,1,0,8,2,5,4,8,0,1,0,9,1,0,1,3,1,0,0,0,2,1,19,7,0,5,3,1,4,7,11,5,1,1,0,3,7,5,6,1,5,0,3,3,0,0,2,2,1,0,13,3,1,0,2,0
0,0,0,0,2,5,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,9,0,1,0,5,1,0,4,7,0,1,0,0,4,0,0,0,18,3,0,9,10,3,6,0,0,0,22,0,1,1,7,0,0,0,10,0,0,0,0,1,0,0,0,0,0,21,149,0,10,0,18,1,1,6,1,0,0,0,4,4,0,4,0,0,3,1,1,0,0,1,1,3,0,16,4,6,0,0,4
0,0,1,0,0,2,1,0,0,7,0,0,10,1,0,2,1,5,0,5,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,15,3,0,1,0,1,0,0,0,0,0,0,2,1,3,0,2,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,3,2
6,0,3,0,6,8,0,1,16,0,8,0,0,1,0,9,1,2,0,1,0,2,3,1,2,1,2,3,0,9,9,3,0,1,6,0,1,0,4,11,9,19,0,1,8,0,1,0,11,1,8,4,27,3,1,0,2,7,1,2,0,0,0,0,2,1,3,18,5,1,159,0,9,12,4,8,0,0,4,5,8,2,3,2,0,5,9,2,13,1,2,1,1,3,0,3,3,8,0,0,0
0,0,0,5,0,0,0,1,0,0,2,2,4,1,1,1,1,13,0,2,2,2,0,2,1,0,0,0,0,2,4,2,0,1,0,2,0,0,3,0,3,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,1,0,3,1,0,2,0,0,0,2,0,2,1,0,2,0,0,2,0,1,1,0,1,3,1,3,0,0,0,0,2,1,1,0,0,0,0,1
0,1,0,2,7,8,1,1,4,0,0,0,0,0,0,3,1,1,10,0,0,5,1,1,3,3,0,1,2,4,6,10,0,0,6,0,0,0,4,1,2,4,1,1,4,0,0,6,17,2,6,1,0,0,3,0,10,2,0,0,0,1,4,2,1,1,0,13,1,0,3,0,28,3,9,4,1,1,3,8,6,3,6,0,1,5,8,3,2,5,0,0,4,4,1,13,1,0,0,1,0
24,2,1,2,3,0,0,2,2,3,10,1,4,2,7,7,14,1,1,11,1,11,1,5,0,5,21,2,3,1,1,8,0,39,2,0,4,17,26,1,0,4,2,0,2,3,2,6,12,3,4,7,3,9,25,1,1,15,0,4,0,15,2,1,9,1,10,3,4,2,4,1,0,51,22,0,8,4,2,3,2,0,3,4,0,9,20,0,16,0,2,3,3,8,1,0,8,4,1,1,8
0,0,0,3,0,1,0,1,2,1,2,0,1,5,0,0,5,1,1,0,0,2,0,1,0,1,2,2,0,2,1,1,2,3,0,1,8,4,8,0,1,3,2,0,2,2,1,1,0,0,3,6,1,9,11,0,0,3,0,0,1,1,0,0,0,0,1,9,3,1,4,0,3,9,7,0,0,0,1,2,1,1,3,11,0,2,4,1,9,1,2,0,0,7,0,3,5,7,2,0,1
0,0,6,0,4,11,4,4,5,0,10,0,0,0,0,4,0,0,2,0,0,4,1,1,1,15,0,0,2,7,12,13,6,1,4,1,0,1,0,11,17,20,1,6,14,0,0,0,17,2,28,2,17,1,3,1,7,3,0,1,0,0,0,0,0,0,0,31,2,0,27,1,17,0,0,63,3,0,8,8,11,36,7,16,6,3,14,18,11,2,2,1,2,3,1,12,14,15,0,1,0
0,0,5,1,1,1,1,0,2,0,13,0,0,1,0,2,3,5,0,2,1,13,5,5,0,4,2,1,2,2,5,14,2,2,1,0,2,7,1,2,0,4,1,6,2,2,3,0,3,0,0,23,1,0,10,4,1,3,1,0,0,0,0,0,2,0,0,6,4,1,15,1,2,28,2,0,4,3,0,5,5,0,0,4,0,4,5,1,2,0,33,0,2,16,0,0,2,2,2,1,6
9,0,3,30,4,5,0,1,1,2,1,0,43,3,0,15,1,7,1,33,0,8,0,1,5,0,4,0,0,4,0,1,0,24,4,5,0,3,14,1,0,0,4,2,1,0,0,3,0,3,2,5,3,0,8,1,2,1,0,0,1,2,0,0,0,0,1,5,0,0,0,0,1,1,11,0,3,9,0,2,8,0,6,2,0,3,1,0,3,0,0,0,0,0,0,3,0,0,1,0,2
0,0,1,0,7,15,0,0,3,0,1,0,0,0,3,3,0,0,1,0,0,0,6,2,1,2,2,1,1,9,5,14,1,0,0,1,0,1,1,6,2,2,0,0,2,0,0,0,4,0,15,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,4,0,1,2,0,0,1,4,3,2,1,0,1,3,5,3,0,0,0,1,0,0,0,8,2,0,1,0,0
1,1,0,3,0,3,0,0,0,0,6,0,0,2,1,1,1,0,1,0,1,4,1,2,4,3,0,1,0,3,1,3,0,3,0,0,0,2,1,2,0,3,0,2,3,0,1,1,2,0,10,3,3,1,1,0,1,1,0,2,0,3,0,2,0,0,0,7,0,0,1,0,3,2,2,1,3,1,0,54,8,1,8,2,0,0,0,3,2,0,2,0,0,3,0,0,1,4,0,0,3
5,0,0,2,0,1,2,4,2,0,8,1,1,2,1,3,1,0,4,4,1,8,0,0,0,3,1,0,2,3,2,21,1,7,0,1,2,1,6,6,5,6,1,4,6,3,0,1,10,2,0,2,2,1,5,2,0,1,0,0,0,3,3,10,0,0,4,7,2,8,3,0,3,1,1,4,0,7,0,5,20,20,6,13,0,23,5,13,1,1,2,1,1,0,0,0,2,5,5,8,4
0,1,0,0,2,1,1,5,1,0,2,0,0,1,0,2,0,0,2,0,2,1,1,0,0,5,0,0,1,3,3,4,0,0,0,1,0,1,0,1,2,7,0,0,5,1,0,0,7,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,0,2,0,1,0,1,19,1,0,5,0,1,53,3,8,1,1,3,8,0,0,0,0,0,1,0,5,2,13,0,0,0
1,0,2,10,1,2,0,0,1,0,2,0,2,0,0,2,0,1,2,1,0,10,2,1,2,3,2,0,0,1,1,9,0,2,2,3,0,1,1,3,4,5,0,5,4,1,0,0,3,1,5,0,1,0,3,1,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,3,2,8,3,2,4,3,3,2,2,79,4,0,0,2,17,1,1,0,0,0,1,0,0,0,1,2,0,0
0,0,2,3,4,4,4,0,0,4,17,0,0,0,0,1,2,0,0,0,1,1,1,2,0,9,0,2,11,21,1,0,3,2,0,2,0,3,1,2,0,6,5,11,7,0,0,0,4,1,15,20,2,0,4,0,0,3,0,0,0,0,0,0,1,0,0,13,1,2,29,0,1,2,4,16,0,0,5,7,2,36,8,9,0,1,1,2,12,2,9,0,2,7,0,2,2,14,0,1,0
0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,15,5,11,0,0,0,0,0,0,0,1,8,0,0,0,4,0,0,0,12,0,0,0,4,0,2,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,2,3,0,0,4,1,4,15,0,1,50,1,1,1,0,0,0,0,1,1,0,10,0,0,0,0,0
1,1,0,0,6,2,0,2,3,1,2,0,0,1,0,4,4,0,0,0,2,8,4,0,3,6,0,3,5,6,2,2,1,0,1,0,0,0,0,3,2,9,2,3,3,0,0,0,4,0,1,2,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,10,0,0,4,0,5,2,0,3,0,0,1,0,1,2,2,2,6,39,5,0,4,0,0,0,4,3,1,8,0,7,0,0,2
1,0,0,3,2,16,0,2,16,0,3,0,1,0,0,2,0,13,0,0,1,2,3,1,0,1,2,4,4,9,6,2,1,0,1,0,0,8,4,5,0,5,1,1,4,0,0,0,5,1,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,14,0,11,2,0,1,1,0,1,14,18,0,3,1,0,1,25,2,2,0,0,1,3,7,0,6,0,3,0,0,0
0,0,1,4,6,1,0,0,0,0,1,0,1,0,2,4,0,0,17,0,1,4,2,0,2,0,0,1,2,8,24,23,1,1,2,1,0,4,0,3,6,2,0,2,2,0,0,0,1,1,16,0,0,2,2,0,2,0,0,2,0,0,0,2,0,0,0,6,0,0,0,2,3,0,3,18,1,0,7,10,17,1,30,0,1,0,1,95,0,0,0,0,0,0,0,1,0,0,1,4,1
0,1,1,3,2,2,2,5,2,2,8,0,1,4,0,1,0,0,0,4,1,0,0,3,1,7,1,0,1,5,0,1,0,1,11,2,2,4,1,3,0,3,1,1,1,0,5,1,7,3,1,13,2,0,13,2,0,2,0,0,1,0,0,0,0,0,0,6,3,1,5,0,3,8,4,6,0,0,0,1,2,1,1,7,0,11,3,0,24,0,2,0,3,6,0,0,1,4,0,0,1
0,1,3,4,19,0,0,1,0,0,2,0,0,0,1,1,0,4,3,0,0,3,0,0,0,2,0,0,2,0,4,0,1,1,0,0,0,10,1,2,2,0,0,0,0,1,1,1,4,2,0,1,3,0,2,0,0,6,0,0,6,0,0,1,0,0,0,7,2,0,0,0,0,0,1,3,1,0,26,7,5,6,5,15,1,1,1,0,0,1,0,0,0,4,0,1,3,0,6,0,1
0,0,0,0,5,10,1,1,2,0,7,0,8,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,4,7,7,5,6,0,3,0,0,0,0,1,4,1,0,2,5,8,0,1,5,0,10,5,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,3,0,6,7,0,3,1,1,0,4,7,21,1,0,8,0,2,0,0,4,0,5,7,1,1
0,0,2,0,2,0,6,4,0,0,2,0,0,0,0,0,1,2,0,0,1,0,5,0,0,0,1,2,1,14,6,4,0,0,1,0,0,4,0,0,3,1,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,2,8,4,0,0,4,2,2,21,2,5,0,0,0,1,0,8,144,0,3,0,0,0,0,1,2,0
0,0,0,1,3,0,1,1,2,1,3,0,0,1,0,9,0,0,0,5,0,4,6,2,0,4,0,2,1,3,3,3,0,0,2,0,1,0,1,3,4,1,0,0,6,0,2,2,2,0,0,4,0,3,1,0,2,3,0,0,2,0,0,0,0,7,0,8,0,0,2,1,3,1,3,1,0,0,2,1,1,0,0,0,0,5,4,2,1,0,0,1,9,7,3,6,1,0,3,0,0
1,0,1,0,1,6,0,3,1,0,27,0,0,0,0,0,1,1,0,2,0,4,2,2,0,0,1,1,1,5,1,0,3,0,1,1,0,2,2,0,2,5,0,1,1,0,0,1,8,0,2,5,1,0,4,2,2,1,0,0,1,1,0,0,0,1,1,3,2,1,3,0,0,3,2,2,2,1,1,4,0,2,0,4,0,2,4,0,5,0,0,8,4,93,0,6,3,2,2,0,0
0,0,0,10,7,7,0,0,6,4,2,0,0,1,0,0,0,0,16,3,0,63,0,1,41,0,1,0,0,0,1,11,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,4,62,2,0,0,0,0,0,0,1,1,1,1,13,0,0,0,0,0,0,0,0,0,0,17,0,1,1,0,35,0,0,0,0,4,2,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,14,5,0,1,2,0,0,0,1,0,0,1,0,0,3,0,0,7,0,0,1,3,1,2,0,6,3,1,0,3,3,0,0,1,0,4,0,0,1,0,4,0,0,0,1,2,0,0,2,0,0,0,4,6,0,1,0,0,0,0,1,2,1,2,0,0,1,1,3,0,2,2,0,0,2,1,2,1,4,1,1,7,2,1,0,0,0,0,0,1,0,56,0,0,0,0,0
0,0,2,0,1,1,2,0,1,0,1,0,0,1,0,0,0,1,3,0,3,0,0,0,0,6,6,0,1,0,5,0,1,0,3,0,0,0,0,1,2,1,1,8,1,0,2,0,2,0,2,1,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,12,0,0,0,1,7,0,1,0,1,1,2,2,1,0,0,2,5,6,0,0,0,1,0,0,1,42,0,0,0,0
0,0,0,6,4,3,0,0,2,1,10,0,0,1,0,6,5,0,0,1,3,0,0,2,1,7,4,1,0,8,1,2,5,2,1,1,0,13,2,2,1,12,1,0,5,0,0,2,11,5,6,8,4,1,6,1,0,0,0,0,0,1,0,0,0,1,0,8,8,5,10,2,2,1,5,3,1,2,1,2,3,1,0,15,0,4,4,2,16,0,6,2,1,5,0,2,2,16,0,0,1
3,0,0,8,8,0,0,0,0,0,0,0,17,0,0,3,0,5,0,5,0,3,0,0,0,0,0,1,0,14,0,0,0,4,7,0,11,4,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,6,0,1,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,2,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,20
0,2,0,6,2,0,0,0,0,3,0,0,1,4,0,6,4,10,3,5,2,2,0,1,5,4,1,0,4,0,0,3,1,20,1,0,2,7,3,1,1,1,0,15,9,9,6,0,0,0,2,2,2,0,2,0,1,3,2,0,0,2,1,1,0,0,1,4,0,0,3,3,1,0,1,1,4,4,0,1,1,1,8,4,0,1,0,4,1,0,0,0,2,0,0,3,4,0,6,11,4
1,0,2,1,0,7,0,4,2,0,2,0,1,0,3,0,0,0,0,0,3,6,0,0,0,5,3,1,1,6,0,3,0,1,0,0,1,2,2,13,1,1,14,0,2,3,0,4,2,3,1,6,9,0,4,7,2,5,0,0,2,2,0,2,0,2,0,19,5,1,5,0,0,26,21,3,1,0,1,1,1,0,0,2,0,5,3,0,6,0,0,2,2,3,0,1,2,7,1,1,8
